gene_symbol,score
GSK3B,0.3103526961467208
FAM185A,0.3097508739676622
BABAM1,0.30970793701573845
UVSSA,0.3094421420741582
PPIA,0.3093012845004516
USP9X,0.30924052731151075
MAPRE1,0.30915307006353093
ARHGAP5,0.3090013406892732
BLK,0.3087541894761925
NSD1,0.30867819758634985
MYH11,0.3084215043372962
ELN,0.3079420525707064
COX11,0.3076983638829905
BCR,0.3076832331981704
TLX3,0.30757256795426846
VTI1A,0.3075156038635395
A1CF,0.307405515153158
IGSF5,0.3072054164037537
NTF3,0.30695791894381125
ITGA1,0.30694744690286535
MMP9,0.30675240437974555
CD9,0.3067112485305649
MMP1,0.306626197295035
MACC1,0.3066102481018991
MMP2,0.30633050470946244
PLAUR,0.3061462265330477
ANTXR1,0.30609775279726886
MGMT,0.3052187859783738
SEPTIN9,0.30515493845576275
ADRB1,0.30502600278236036
HS6ST3,0.3048756969507666
FBLN2,0.30454112115843995
SGK1,0.30417406129124713
IGF2BP2,0.3041392590108999
TFRC,0.3030475472517093
ZMYM3,0.3030437805997949
HCAR2,0.3028982022676689
CDH10,0.3024419037893849
PRRX1,0.3021862636796927
ISYNA1,0.3021622999247865
FNBP1,0.3018946352587178
PSME4,0.3015366688392651
MSN,0.3011557930164724
ESRRG,0.3007937446421581
COL3A1,0.30056117488400347
DGKQ,0.3003203380937766
RHPN2,0.2999290895264328
PRDM2,0.2997689224664608
ROBO2,0.29935077894923035
CHST11,0.298984037720084
EZR,0.298965455393702
ROCK1,0.2987661963663896
VAV1,0.2986644226520162
ATP4A,0.2986439728336899
CLIP1,0.2986298441392279
MLLT3,0.2986216016322417
MEI4,0.29782018712799074
ST6GAL1,0.2977317963634748
COL2A1,0.29753745432143114
KANSL1,0.2974243448660141
GAS7,0.29742068259060606
GOLPH3,0.2973330365004137
SWAP70,0.2973212406918427
PRKG1,0.2972503854544234
TACC2,0.2971905359443318
KAT7,0.2968086142344653
IGF1,0.29639635980038415
IL21R,0.29625270667684994
DCC,0.29602802626519875
AGTR1,0.2960149706606669
KTN1,0.29594454181866986
PADI6,0.2953753200763556
ZNF596,0.2947852779376347
ACSL3,0.2947468232959844
EN1,0.29451631471954054
ASPM,0.2944376902336378
ANXA4,0.2943658232204078
POLG,0.2943375454128247
CD28,0.29381357624947674
CHRM3,0.2937926290807433
IRX5,0.2935450178958219
SMIM38,0.29348565649606284
RALGDS,0.2930462988098509
CASZ1,0.2929292699631238
ZFAT,0.2928439991068395
BCAR1,0.29282355299166724
BNC2,0.2927565856195143
NPY2R,0.29274092798942425
CEP120,0.29271550407770214
HOXB13,0.29245368888822504
PLEC,0.29227514909379887
THRAP3,0.2921033767787281
TMPRSS2,0.2917756450445729
ALDH2,0.291731322300754
CD209,0.2915417628406825
ITGAV,0.29147944202011805
MNX1,0.2912577652964042
VRK1,0.29113620252749967
LEPROTL1,0.2910698008318891
CTNND1,0.2909993905483069
ATRIP,0.29092409055214397
TPRG1L,0.2908419872164375
SMC1A,0.29038524464686816
TCF12,0.2900879834516728
ZNF18,0.29006809780147563
TPR,0.2900344821493565
CHRM2,0.29001752485674515
CHD2,0.2897530352525641
LMNA,0.28971686159474663
CUL3,0.289386734682185
BTG1,0.28921959539179876
CPD,0.28894032276652937
ELF3,0.28871426851433984
CLIC6,0.2886895988469123
RGPD3,0.2885273837014413
OSR1,0.28851451523514693
CYP2C8,0.2884705125761265
SET,0.2884683009929318
PABPC1,0.28832980040566236
PSCA,0.28813729486557643
PELO,0.28782034422342945
MMP7,0.2877011242472256
NR2F2,0.28764427611651566
PICALM,0.2875811991424967
BCLAF1,0.28735546629589565
INCENP,0.28704169959594333
CFAP299,0.28674101875734526
COL1A1,0.28668331125864244
ZNF384,0.28653984886853673
PLXND1,0.2864441536851937
ANK1,0.28637506123865963
RNF213,0.286145838369894
DLGAP1,0.2858774412243796
SEPTIN6,0.285755289282127
EIF1AX,0.2857452843976607
MMP3,0.2850231004551956
GPC5,0.2848590426843753
ANKLE1,0.28432064228214626
NIN,0.28428297579931466
IFNGR1,0.28416446767192965
CTNND2,0.2840608528593271
GRM3,0.284012099790528
ZC3H4,0.2840096171397038
CDH17,0.28400342153540153
SLITRK6,0.2838688824628213
BANP,0.28384075848825097
TNRC18,0.28379711656858125
CNTRL,0.2837287895152219
BMP5,0.28366832089611
PDE4DIP,0.28332227460503584
GLIS3,0.2831587705443029
ASXL2,0.28310352382515147
CNTNAP2,0.28308540728885073
SIPA1L2,0.2830765264836179
FAM135B,0.28301175937737627
STAG1,0.2830093354354281
TPM4,0.282904738759818
SKIDA1,0.2826600543434238
TRAF3,0.2826008490458488
PAX8,0.2825421360645881
KREMEN1,0.2823416184810502
SNX29,0.28194921729515776
CNBD1,0.28194921729515776
CRHR1,0.2819206299428768
LMNB1,0.281340024543149
CSPG4,0.28067115312351804
SRGAP3,0.2806192830473963
MUC6,0.2806103123695371
AFF1,0.2806046695582442
ABCA1,0.28042556194394364
BAZ1A,0.2804222764526352
ECT2L,0.2804012466465615
ATAD5,0.2798576601429693
LARP4B,0.2798468768645344
TEFM,0.2795938981693226
ZNF479,0.27936486742395394
NUP214,0.2792728985936204
PPFIBP1,0.2792545155571853
SHTN1,0.2792347602302129
SPECC1,0.2792131469321351
IL2,0.27897675916184217
RBM15,0.27890697563252526
ARHGEF10,0.278589278747899
RAP1B,0.2785697225545476
KIAA1549,0.2784956005208435
ACSL6,0.27849381966553466
N4BP2,0.2784352871417804
LHFPL6,0.2784186047177842
WNK2,0.2782941116378928
NREP,0.27818269896772435
PKLR,0.27777326103920247
SKI,0.27758957527871486
TFG,0.27746000696969575
RFWD3,0.27739765608264694
CYSLTR2,0.2773227103583166
RABEP1,0.2770883707509103
CASP9,0.27669811484538653
ARAF,0.27667468095187575
SIRPA,0.2761881943688018
FIP1L1,0.2761549281078404
CNR1,0.27596015560444603
TRIP11,0.2759290737521997
RAD17,0.27580026175101224
CCR7,0.2757941750129478
LRPPRC,0.27570312242445266
SIX2,0.2756879303678286
TEC,0.2755936444169672
APOBEC3C,0.275581059006033
CRTC3,0.27546709893384386
GTF2I,0.2754320297109818
ZNF429,0.2752823090065015
CEP43,0.2752516803903131
STRN,0.27520866540167066
SERPINC1,0.27511780592118146
DGCR8,0.2745687370148124
MMP12,0.2744924404983543
SETD1B,0.27440074529748343
ID3,0.27418921300577154
NTHL1,0.27413313731535205
LHCGR,0.27400966182499736
ACBD6,0.2739614348610865
CEP89,0.2739510672850352
ZMYM2,0.27352759036820895
FEN1,0.27331929683265205
HABP2,0.27304462751775366
HOOK3,0.2730301817670166
PWWP2A,0.27302711764832344
ARHGEF10L,0.27302711764832344
PHC2,0.2728670282109849
NACA,0.2723084901531032
NCKIPSD,0.2717912719020313
CTSK,0.27148955589228563
SS18,0.27135630872193633
APOBEC3D,0.2711351251682106
KLK2,0.2711294275312138
CCNC,0.2710519603961531
MLLT1,0.2709976622712861
DNAJB1,0.2708695054894196
COX6C,0.2708259018830274
HBB,0.2707818276798746
IFNGR2,0.2704839168187515
PRCC,0.27041182687107546
LACTB2,0.27013727874404003
SDC4,0.2701190010396646
SLC45A3,0.26997808384717464
CEP128,0.2699115288728571
SCHIP1,0.26990941500111243
DCTN1,0.26988568888350345
TMEM18,0.26939646645319104
MB21D2,0.26933131910147645
PTPN6,0.2689867254422243
MYO7A,0.26886934428312054
BTG2,0.26879843561807243
ISX,0.26873460162776674
LYPD3,0.26828190765811494
CPS1,0.26799402718598875
CYP11A1,0.26795407110247443
SOX21,0.2678916290491252
CRNKL1,0.26770912129784724
CASP3,0.26765597163142096
ATIC,0.2674800282575573
SLC25A21,0.2671931434449342
FKBP9,0.2671251138350352
FAM47C,0.2667647923328327
ZCCHC8,0.2667647923328327
LSM14A,0.2667647923328327
GMPS,0.2662517604509698
HLA-A,0.2658155807577967
MARCHF5,0.2649150411960864
MDFIC,0.2645919516828959
PAFAH1B2,0.2644964783274408
PRPF40B,0.2640853383863686
NFE2L3,0.2631219263214871
KNSTRN,0.26284377320532254
HBA1,0.26251805273240697
ASPSCR1,0.2622823533313963
KDSR,0.26191405674009594
HBA2,0.2616569902762627
CAPRIN2,0.2614733784624112
GTF3A,0.2611922565598536
CANT1,0.2611235664953537
DCAF12L2,0.2609901071033842
MFN1,0.2609227592319103
NONO,0.2607702388257433
RPL10L,0.26073732655864545
EMB,0.26056676701553294
LDAH,0.26019435036028093
TCEA1,0.25989969254045825
ABHD8,0.25989857027004665
ZNF704,0.2597588262376806
RCC2,0.25946824174520033
ANXA1,0.2594071232176044
TIMP3,0.2593464813739699
CCR4,0.2593204480251145
SEPTIN5,0.2591422078299607
SYT16,0.2591045247936309
GOPC,0.2584799124546263
CBLC,0.2583359426990551
SS18L1,0.2583106531569201
RPGRIP1L,0.25777241394335004
FOXR1,0.2572943085565372
GOLGA5,0.2572943085565372
CHIC2,0.2572943085565372
DDI1,0.257152960333459
CCDC112,0.2567396151389935
INPP4B,0.25556539272125667
PCBP1,0.25539111321936264
BCL2L12,0.2553686427759548
SLC22A5,0.2551732582718197
RALB,0.25429963679780015
IRF2BPL,0.2542278921132125
SPDYA,0.2541696065048605
ZNF217,0.25361198315056216
FAM131B,0.2532905267974529
S100A7,0.2529310399902475
FGF4,0.25276792139167936
DOCK2,0.2526662955854804
DLGAP2,0.2525582961542572
CDH8,0.2514405737465128
SLC5A1,0.2510316636472854
MYEOV,0.2509305123381125
WDCP,0.2507240000288092
SSBP2,0.2505480741708441
POLR2A,0.2490471204629447
HOXC6,0.24865765848607452
ETAA1,0.2485489705166196
FOXQ1,0.24789102554853903
BCL7A,0.24776736119133155
TRIT1,0.2473739622498013
PSD3,0.2471137380183265
NUTM2D,0.24702820148196217
ALCAM,0.2468481972919747
KLC1,0.24631400523197297
KLF12,0.24611632946878853
PARP8,0.24524252855537404
MLLT11,0.2445266752076524
FGF3,0.2441146114999975
CMSS1,0.2437650644590282
OMD,0.2436660514150388
ZNF618,0.24168252961199124
CHCHD7,0.24125351625251368
PIERCE2,0.24125351625251368
POU2AF3,0.241105467297831
C1orf105,0.2399190280888207
CSTF2T,0.23824459125611924
XKR9,0.23821378415279668
JMJD1C,0.2380660179719772
ENSG00000293569,0.23678745503072324
BTBD3,0.2366875218321117
FADD,0.2366378774251499
ADAR,0.23656814353472697
ZFYVE26,0.2360859561729712
CITED4,0.23607748811335896
ZSWIM2,0.23573295712094097
CRLF3,0.23538061581292893
PROX1,0.23521222745552792
HELZ,0.23475180447343907
MBOAT4,0.2343956048365292
CDYL2,0.23389682190111616
CLP1,0.23135698903262333
SGCE,0.23119672178654196
THOC7,0.2309347335593738
EIF3H,0.230719791971566
KMT5A,0.2292859339379511
TFPT,0.22854920874772705
MAD1L1,0.22655003127225315
SPDEF,0.22491904873708157
SOX4,0.22475586896626307
CREB5,0.2238593842374389
POC5,0.22184060383989704
GLI2,0.2215873081270079
EGR2,0.21937148319666824
LRFN4,0.21857786782177907
ALG9,0.21602102848647356
HMMR,0.2155918527141899
REEP3,0.21425236142848303
GAK,0.2140704603264322
LDB1,0.2137384500628437
ISL1,0.2132119032335059
SLC22A4,0.21316440338322296
CUX2,0.2130191117542121
SERPINF1,0.2126599264162992
PIGC,0.21211179733375027
PKNOX2,0.2116249079314563
RTKN2,0.2111552783915045
KLHL1,0.21054955999449024
GID4,0.20988169068846324
PHB1,0.2096430893099773
STH,0.2091201327949559
ENSG00000293685,0.2082036330053546
NUTM2B,0.2078886682601447
B3GLCT,0.20737340926881265
ATXN1,0.20613731335801652
MLXIPL,0.2060665726785219
BCKDHB,0.20604915614373423
PDE3A,0.20582451529238735
ABCA4,0.2034383469153868
GATAD2A,0.20230919847801748
TFAP2C,0.2019978760183421
PIP4K2B,0.20013914543048947
XRCC6,0.1999545812161628
MCHR1,0.1997042712199765
TTLL7,0.19871665982582884
UBA7,0.1979672264602646
AP4B1,0.19780961960870788
GDI2,0.19725941427995836
CDH2,0.1965154563326396
FAM177A1,0.1962435391468731
INHBE,0.19620833387868675
MRPS18C,0.1961982425123206
DYNLT2,0.1951454316792111
RNF115,0.19495207904190087
MTNR1A,0.19473002369784817
ZNF365,0.19320371208430423
RCOR1,0.19282345083792057
GNB4,0.1913620631797939
RPA1,0.19062964022783072
PSME3,0.1904832903228224
SLC35E3,0.18882538251915407
BHLHE40,0.18859842870940124
ATP1B3,0.18838295687941853
MED13L,0.18830325265161968
OPRL1,0.18773825285211856
AQP4,0.18767939044002305
PID1,0.187222004192268
ZBTB7B,0.1864203269952624
FTMT,0.1859501877597476
TASOR2,0.18567268247388047
HSCB,0.1845976431229233
TFAP2A,0.18385223429606415
FAN1,0.18375823423588852
ZC3H11A,0.18309544400455255
NR2F6,0.1826395474372936
TXNIP,0.182308853894475
PTGS1,0.1818235042955283
MTNR1B,0.1812672811790108
TRAF2,0.18035659172264487
TMEM38B,0.18004321027632486
HOXC5,0.1799699437812468
CSNK2A1,0.17989671523823092
ITGB1,0.17913090393634565
SPPL2C,0.17890687702609803
DLL1,0.17839244950095454
LYPD5,0.17671685724472827
SSPN,0.17653637283066956
MYT1L,0.17598185413479306
GOSR1,0.17500211395620116
STAMBP,0.1746387905682805
PHLDB3,0.1741990532115183
SGCG,0.17372615665853292
SLX4,0.1732630113190399
ELOVL5,0.1728930666755796
MAP1LC3B,0.1726983876851884
UBIAD1,0.17252757260443888
FAM50A,0.17227383849335504
BARX2,0.17087548692905333
SIDT2,0.17063046806544163
CLCNKA,0.1703071192642947
ANKRD35,0.17028371241930065
TLR10,0.16969172733456978
PGGT1B,0.16958804008331216
SLC12A3,0.1695703754531239
ANKDD1B,0.1688553634328572
NOL4L,0.16803461351697094
MLH3,0.16786945915093507
GSTM1,0.16752156199177512
RFC3,0.1670539227790765
DLEU7,0.16439671073871548
CSK,0.163678910066092
DOCK3,0.16293305148090378
PDHB,0.16257404193127262
CDH9,0.16254420793461963
NOS3,0.1624362232176327
RFLNA,0.1622750454663963
CYP51A1,0.1602958507561665
CCDC157,0.1589664594957298
MTX1,0.15872783618870048
ANKRD30A,0.15857171033835882
NIPAL1,0.15797195289108246
FAM72C,0.15769266652220812
HSPB7,0.1572676296278912
IMP3,0.15696350640609255
ADAP2,0.15644848673581613
VPS4A,0.15453057674004092
RASA2,0.1534732102485501
RPP25L,0.15337563969415124
ASB3,0.15337563969415124
TADA2B,0.15337563969415124
PSMD6,0.1526574977250474
CASD1,0.15178658617652432
ULK3,0.15127516288125228
FANCD2OS,0.15027442331263213
TRIM46,0.14967796091222088
TCEA2,0.1495726871359585
TSPAN16,0.14889934357012952
IGF1R,0.14817953920419877
LHFPL3,0.1478319418738807
MELK,0.14724242390931094
KRT19,0.14719904469859432
PAK4,0.14656633824296425
EPHA2,0.14640262273180418
BCL2L1,0.14615211436638192
CBX6,0.14573468232104766
MAFG,0.14552703575882084
RBM8A,0.14551504123171108
CTLA4,0.14539550864249132
AURKA,0.14538000479444352
MME,0.14530041270688906
NOTCH3,0.14514215292652694
WWOX,0.14471269789584892
ACSM2B,0.14432831620917955
PPP2R2A,0.1441123620710294
TGFB1,0.14384696187363602
TACC3,0.14376006348237846
EYA2,0.14368956122371082
BRI3,0.14336671277063867
USP3,0.1433247805582119
CHD1L,0.14261745550571853
ADRB2,0.14253425649546672
VEGFC,0.14233673795649485
NCAM1,0.14209592284358988
CAVIN1,0.14182940422259602
GART,0.14181443467046148
FOXD1,0.14106156169891723
SMAD7,0.14072346393652688
EBLN1,0.14066525166901256
TRAP1,0.14033839076279428
AIM2,0.140317009093408
FRK,0.14008351623635756
SV2A,0.13992593770383976
CXCR2,0.13955995416226075
EPHB2,0.1395065720954358
SAV1,0.1388050908924391
NOBOX,0.13859244550676317
CACNA1C,0.13841244982298795
YES1,0.1380518076591954
ACACA,0.13804210722101304
ERCC6,0.13786948903648527
MED9,0.13782301689868215
AP3D1,0.13781026705349844
AURKB,0.13774923023754415
OPRM1,0.13774759239906592
ESCO2,0.1376049999977952
FNTB,0.13707892879805328
NT5E,0.13707829586135348
HCK,0.13692576436602838
TLR9,0.1366178217360358
TGFB2,0.13629494448415683
JRK,0.13610472097215498
RFX3,0.1360833063706553
CDK20,0.13606988809962575
UGGT2,0.1359221853603808
CHEK1,0.13587081980577326
PRMT5,0.13557887524012857
EPHB6,0.1355323131503757
GPNMB,0.1354535429589961
EPHA10,0.13530298516238667
TSPAN8,0.13501355642285323
C16orf95,0.13491614310913963
PCSK4,0.1348769585569148
ZSWIM3,0.1347905598524186
MRPL34,0.1347812535670944
IDO1,0.13473653458451754
CD47,0.1346685064385002
ROR1,0.13466147006241133
PLK1,0.13434662555360746
CSF1,0.13433512377829085
ERCC8,0.13393604417826233
CXCR1,0.1335436510686022
EPHA4,0.13344468581106567
IL12A,0.13342008551178694
ELOVL2,0.13339961874597003
KIF11,0.13332918155019743
RRM2,0.13310381140965452
STKLD1,0.13306730111852866
SMG6,0.13306387654056476
DOT1L,0.1328171363478359
ABCC11,0.13268117517699823
HP,0.132438567076788
IGF2,0.1323055263478239
TFPI,0.13211203292141338
CACNA1H,0.1318312240654538
MED28,0.1315710031290293
RP1,0.1315358861267632
POLR3C,0.13147883224622126
LAG3,0.13136207648448356
PUM1,0.13118697800415594
EPHB4,0.1309421050939143
ADAM33,0.13089377958719867
TG,0.13086492639242453
PLK4,0.13078198395846788
IL6R,0.13074066087625183
ANGPT1,0.1306508313608081
SUMF1,0.13020536992747017
ADORA2A,0.13010598339255378
MMP14,0.1299931249323186
DNASE1,0.12992755952887716
ADRB3,0.1299160373449053
TSPEAR,0.1298970528145981
CCNA2,0.12984940639728215
DMBT1,0.12969445211217764
PRKCA,0.12929816458637755
FGR,0.12917954242158575
TNFRSF9,0.12909949230640563
KRT8,0.12907382486956953
CDK2,0.12900193400392138
PRL,0.12900144976530362
CDK1,0.1287319505382553
SPDYE12,0.12864660019587756
OTUD7B,0.1283940478638431
IL1B,0.12837749740486917
CREB3,0.12824631456775906
MC4R,0.12824338160740384
LRP6,0.1281291099104222
DPP4,0.12806039915950676
ZNF703,0.12791880206444897
TNNT3,0.12765440991337987
TTK,0.12761985020354827
AXL,0.12750962319704548
INSR,0.127495214119124
MMP8,0.1269615742459695
CEBPB,0.12687442113594072
NUF2,0.12677935279701674
ENSG00000293584,0.12670001666410208
CEACAM5,0.12660367538527662
NDRG2,0.12645815077133404
HRH2,0.12645028290516544
CDK7,0.12628645679620532
ANO1,0.1262022770303688
CXCL12,0.12604006922961217
FYN,0.12597834484778778
HTRA2,0.12595576515161305
ENO2,0.1259409831710966
BBS7,0.125775692978025
SREBF1,0.12571763557499643
S100A4,0.1256496614393576
TDG,0.1254916898565985
EFEMP2,0.12544331252619478
DFFA,0.12517220462758488
TMEM175,0.1251338269252282
TLR4,0.12503231811277385
FBXL22,0.12500136655818955
ADORA2B,0.1249404700363561
S1PR1,0.1249137640528029
CCNG1,0.1248075763604683
BECN1,0.12471353658318346
TYRO3,0.1246152668813983
SGSM3,0.12452986178294628
DCTN5,0.12433272549014944
PCSK7,0.12407057323795312
OCIAD1,0.12382768218816594
SYN3,0.1236339951386418
PRDX1,0.12336321517939668
TEK,0.12333438924703838
TES,0.12308022086335416
NEK3,0.12301779475032734
MMP13,0.12272107027697776
HPR,0.12256992357569312
PDE7B,0.12241026098035716
MIF,0.12239093285651224
CDH5,0.1222944247459622
EPHA1,0.12217454734118
CUL4A,0.12185232219803288
FANCI,0.12177014854414224
BMI1,0.1217471020452588
CDK5,0.12173314569795264
UFL1,0.12147191067714248
PDE5A,0.1214628065430105
PIEZO1,0.1213739304123776
EREG,0.12137331031315958
AKR1B1,0.12135184753622656
ERAS,0.1212749441660507
ERAL1,0.12127195497432904
SP100,0.1212115124425388
TLR3,0.12118671211529523
RPLP2,0.12109368499551838
PAPPA,0.12103372260789597
SMURF2,0.121020105976875
SPCS3,0.12099935359898398
PSEN2,0.1209895489008242
PDK1,0.12093464713243622
UNG,0.12089206671826348
TMSB4X,0.1208691142341089
RPL17,0.12086141199098412
MST1R,0.1207980121127996
PDE7A,0.12075672704182094
EFCAB10,0.12071402003639074
PRH2,0.12071373788102303
TMEM37,0.1207136387499505
MAPK14,0.12070884936586686
TXNRD1,0.1206840667940183
TNF,0.12056261660164604
LEP,0.1204931434286315
PRKCG,0.12048588467359923
FOSL1,0.1204505274864325
IL6,0.12040978235569764
ALOX5,0.12038561158755612
TIGIT,0.12036493567909048
DCTN6,0.12016169652607105
NOS2,0.12013363151776348
GABRA3,0.12008274744925594
CD44,0.12006746005403891
YY1AP1,0.11998689090089934
CD151,0.11990071069435872
FOXM1,0.11979951789790431
MALAT1,0.11979724239224077
BIRC5,0.11974443653563122
PTGER2,0.11970373989310357
MT-CO2,0.11965100163432428
MTCO2P12,0.11965078876048528
CD8A,0.11959464635294444
MKI67,0.11955519360970043
PTK2,0.11952251937523826
HIC1,0.11940210105691464
NCSTN,0.11938530441611588
CAV1,0.11936554884830852
THRA,0.11935965320651824
GPER1,0.11933668749637638
ICAM1,0.11930519574494962
NBPF3,0.1192818980994875
PYROXD1,0.11918950313581632
WEE1,0.11912767692604864
CCL2,0.1189920683152943
TF,0.11897800449173128
TWIST1,0.11884474271955174
NFKB1,0.1188179215567834
SRMS,0.11878939603641392
APC2,0.11876802759450572
YBX1,0.1187343984800799
FASN,0.11867936047769724
WRAP53,0.11867854810231268
FOXP3,0.11865820296066602
CD4,0.11862496639187128
CCDC71L,0.11858893587195368
GABPA,0.11852009711376128
KDM1A,0.11850839089486329
SPATA2,0.11850803049238304
SNCA,0.11850801353983692
RPL17-C18orf32,0.11850796300178644
H19,0.1184590424123
LDHA,0.118399723243622
WNT7B,0.11835750712070256
AHR,0.11835092938077944
SMYD2,0.11829443565007154
LRP12,0.1182655534991046
NEMF,0.1182655534991046
WDR11,0.1182655534991046
TNFRSF11B,0.1182398358180654
CXCL8,0.11815512182598924
CCL5,0.11813476444303166
CD276,0.11813423289396544
PDE4A,0.1180258551473994
METTL3,0.11798645462072677
CXCL1,0.11793122450013376
SIRT1,0.11788353660548732
EPHB1,0.11786575725465116
MCL1,0.11780241952936692
CD24,0.11779286179838504
MTDH,0.11775167030465356
BTF3P11,0.11773957047679824
SLC5A2,0.11772421281666184
PTPN1,0.1177096469257779
PRKD3,0.11763094619505796
ADIPOQ,0.11754730084811388
GPR68,0.11754588212352292
HOTAIR,0.11751460514076208
SOX9,0.11744242592985564
SPP1,0.11743953502788064
HRH1,0.11740395179530992
ESRRA,0.11739711392904076
HMGB1,0.11738495337197764
SNAI1,0.11724407985234896
E2F1,0.11723836206634992
FN1,0.1172256575658547
DKK1,0.11722289491009552
LRAT,0.11721327752396062
SLC2A1,0.1172129421626291
FNTA,0.11717997946379836
EPHA8,0.11716006091648427
ANXA2,0.11715953757662204
GJA1,0.11712562486351624
ZXDB,0.11706323047087892
ABCC9,0.11705663925258446
SLC7A5,0.11700702834700424
COL7A1,0.11692263599997375
TAFAZZIN,0.11686841230851223
PKM,0.11680488932526407
RUNX2,0.11673184587012636
RASAL2,0.11672203650551398
INS,0.11671811448536124
MICAL2,0.1167146168327689
NRP1,0.11669649746550842
PRKAA1,0.11667349564874858
NCOA3,0.11665734143790124
GAS5,0.11663171635750468
IL17A,0.11659596252108106
EPHB3,0.11658691352338728
NR4A1,0.1165213472064676
SDC1,0.11649915798735634
CLU,0.11649849367976596
NAT2,0.11643649914695008
IGFBP3,0.11640765216981284
NEU1,0.11640362374232546
NEURL1,0.1163871645923064
PSEN1,0.1163310151656046
AKAP1,0.11629106265194453
NEAT1,0.11628943291751642
CRP,0.1162703774932538
OGFOD1,0.116250958857145
CA9,0.11623868985135027
UCN2,0.1161692369570582
ANXA6,0.1161595067123127
GLRA3,0.11615898772774068
CDH3,0.11614287442724236
PGK1,0.11608640755135873
FSCN1,0.116083334355419
CHI3L1,0.11607881974755414
IRF1,0.11606686609118896
EPHA6,0.11602411983016624
SLC16A1,0.11600958934146952
CEACAM7,0.11599480057003866
NSG1,0.11598380973046143
CEACAM3,0.11598054595071185
PSG2,0.11598053930602152
CDK9,0.11595858972602632
KHDRBS1,0.11595326752127696
AGER,0.11594847417127878
PIN1,0.11586598695455493
WNT5A,0.11586374552080018
PRKAA2,0.11585871225095488
ZEB2,0.1158519229454674
CLDN6,0.11582131154316928
SKP2,0.11574592676529843
PVT1,0.11570403704295752
TNFRSF11A,0.11569902216743104
NECTIN4,0.11568974541925302
ETS1,0.11556295927415104
FANCB,0.11555647815131666
KDM4E,0.11553990207080488
LAMTOR5,0.11550472950827448
FOS,0.11550339252389194
TLR7,0.11545700333987374
RBP4,0.11542858079165363
PRMT1,0.11542704375496415
XRCC1,0.115423208237077
SERPINE1,0.11542153537081598
ID4,0.11541627808055233
YY1,0.11540851244419266
ACSL4,0.11540527109492456
ADRA1D,0.11537220949232074
GSDMB,0.11533922129969168
PRKAB1,0.11533777118386793
STAT5A,0.11530422422160268
ALDH1A1,0.11530242106760362
PTK7,0.11528227368114538
TCEAL1,0.11527926474082412
H3P16,0.1152792553277507
FOXF2,0.11524924661823076
LEPR,0.11521518894617606
ANLN,0.1152131897167534
MTHFR,0.11520843122153464
WASF3,0.11514013345262183
TIMP1,0.11512460338145444
GSTA2,0.11512284147090028
BSG,0.11510755462666115
ABCC12,0.11510731084126416
NEUROD6,0.1150556863962876
MOK,0.11505083465106213
SLC7A11,0.11503523815150522
LCN2,0.1149757480465423
IFI27,0.11497374686797722
F11R,0.11496366859601402
EIF4E,0.11495014738064922
AFAP1,0.11494520534264484
ST14,0.1149376144329226
NLRP3,0.11490947169912452
CHKA,0.11490837046878837
FABP4,0.11483289599038864
LY6K,0.11482728166496232
TGFBR1,0.114806579898505
ENO1,0.11480323836488723
SNHG1,0.11478827085652454
NTS,0.1147777315013979
METTL14,0.11474273331913834
SPHK1,0.1147340441336841
FOSB,0.11472470816767023
APH1A,0.11468734395393557
ADRA1A,0.11468006543546344
RELA,0.1146789069781902
CD36,0.11467291635986922
STAT1,0.11466388251179864
FOXC1,0.1146258341617519
BST2,0.11462364686301071
S100A8,0.11461921391837546
THRB,0.1145030367737776
FAAH,0.11445383854819544
ATF3,0.11443890799719383
CPT1A,0.11443032891055702
PLK5,0.11442346292644484
HPSE,0.11439432999723922
GRN,0.11439034739191296
NQO1,0.11437923592617656
CDC20,0.1143506521583165
MEG3,0.11434789132923366
APH1B,0.11432505030137056
SRARP,0.11429892055243368
GSTP1,0.11428380611711084
CDKN1C,0.11426413517888816
PRKCQ,0.11425998458857108
AP3B2,0.11424637257940842
ELAVL1,0.11415204901454223
NAMPT,0.11413202662141413
MCTS1,0.11409964820294297
RETN,0.11409317348759476
SQSTM1,0.11407552465605866
MMP11,0.11407307525943958
UBE2C,0.1140652362578753
MAPK8,0.11406465219317902
DDR1,0.1140632313769563
MAPK7,0.1140620519317544
SRGN,0.114054115595441
NUMB,0.11404114006373368
UCHL1,0.11398918402023472
PTPRZ1,0.11398842566508488
RENBP,0.11396984385943874
IFNG,0.11394969725753765
SUGP1,0.11394853426758572
STING1,0.1139431365172364
ANGPTL4,0.1139390635051461
IL10,0.11391418112233244
PTX3,0.11390326967900916
COPS5,0.11389362769619014
HSPA1A,0.11386201863737444
ENPP2,0.11382701849732242
SPAG5,0.11376846785520324
CXCL10,0.11375771255178178
WNK1,0.1137570858185328
IL33,0.1137346257337633
RUNX3,0.1137169626321913
MTA1,0.11371384908766884
ACE2,0.11370803108037
PPP2R3C,0.1136175442865901
CCN5,0.11361450333145812
SLC3A2,0.11357973792313442
PTK2B,0.11357272307526936
GPX4,0.11355579195861572
CCN1,0.1135492093340122
CCR2,0.1135467450820703
SLC39A6,0.11352156989403316
KRT5,0.11350730619312575
NEK2,0.113493981394987
SYT1,0.11349386127388528
GORASP1,0.11349314730052244
CCL20,0.1134748685652651
